0.014,0.014,-0.635,0.004,0.004,-0.639,-0.648,-0.648,-0.002,-0.002,-0.002,0.001,0.001,0.001,0.648,0.648,0.624,-0.704,-0.646,0.002,0.002,0.002,-0.644,-0.644,-0.644,-0.644,-0.004,-0.004,-0.004,0.005,0.004,0.009,0.011,0.011,0.0,1.24,-0.63,-0.646,-0.646,-0.005,-0.012,-0.012,-0.575,0.011,0.003,0.003,0.0,0.004,0.0,0.0,0.01,0.016,-0.641,-0.64,-0.64,-0.64,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.095,-0.095,-0.016,-0.643,-0.65,-0.65,-0.08,-0.08,-0.08,-0.08,-0.08,-0.078
0.071,0.071,0.071,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,0.052,0.052,0.052,-0.052,-0.052,-0.052,0.055,-0.136,0.097,0.097,0.097,0.088,0.088,0.088,0.088,-0.132,-0.132,0.729,-0.126,-0.126,-0.127,-0.066,-0.066,0.112,0.112,0.112,0.112,0.112,-0.061,-0.061,-0.061,3.66,2.58,-0.123,-0.123,0.047,0.047,-0.066,-0.066,-0.042,0.136,-0.108,-0.128,-0.128,-0.128,-0.128,3.66,-0.144,-0.144,2.8,0.012,-0.094,-0.094,-0.012,-0.024,-0.125,-0.125,0.027,0.027,0.027,0.027,0.027,0.027
0.004,0.004,0.004,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-0.004,0.0,0.0,0.0,0.409,0.0,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,0.001,0.001,0.001,0.001,0.006,-0.001,-0.001,0.018,-0.545,0.0,-0.543,-0.543,-0.533,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.005,0.005,0.006,0.515,-0.542,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,0.008,0.008,-0.023,0.001,0.012,0.012,0.014,0.014,0.014,0.014,0.014,0.014
0.038,-0.352,0.002,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.015,-0.015,-0.015,0.325,0.325,0.362,-0.01,-0.01,-0.002,-0.002,-0.002,-0.01,-0.01,-0.01,-0.01,-0.008,-0.008,-0.005,0.003,0.003,0.007,0.007,0.007,0.0,0.563,-0.422,-0.422,-0.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,-0.006,0.003,0.003,0.016,0.038,-0.425,0.036,0.022,0.022,0.02,0.02,0.02,0.02,0.02,0.02,0.003,0.003,0.036,0.008,0.258,-0.394,0.008,0.008,0.008,0.008,0.008,0.008
-0.197,-0.197,0.267,0.197,0.011,0.011,-0.46,-0.007,-0.007,-0.007,0.624,-0.16,-0.16,-0.16,-0.041,-0.209,-0.259,0.329,-0.017,0.189,0.189,0.073,0.008,0.019,-0.042,-0.042,1.23,1.23,0.932,-0.188,-0.188,0.188,-0.178,-0.183,0.008,-0.181,-0.178,-0.178,-0.186,0.004,0.004,0.004,0.004,0.004,0.0,0.0,-0.172,-0.172,-0.17,-0.191,-0.102,-0.214,-0.222,0.082,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.305,0.132,0.132,0.45,0.208,-0.03,-0.03,-0.307,0.032,0.032,0.032,0.032,0.032
-0.439,-0.439,0.0,0.008,0.008,0.008,0.008,-0.484,-0.484,-0.484,-0.008,-0.021,-0.021,-0.021,-0.004,-0.004,-0.004,0.009,-0.015,0.008,0.008,0.008,-0.007,-0.007,-0.007,-0.007,0.517,0.022,-0.491,0.02,0.02,-0.473,0.02,0.02,0.013,2.19,-0.493,-0.493,-0.472,0.008,0.008,0.008,0.008,0.008,0.008,0.008,-0.008,-0.008,0.002,0.03,0.031,0.067,-0.469,-0.453,-0.453,-0.453,-0.45,-0.45,-0.45,-0.45,0.023,0.055,-0.481,-0.481,-0.416,0.028,0.067,-0.434,-0.041,-0.041,-0.041,-0.041,-0.041,-0.042
0.017,0.003,-0.004,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.011,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.007,-0.005,0.859,0.719,0.719,0.494,0.494,0.494,0.494,0.224,0.224,0.224,-0.001,-0.001,0.001,0.001,0.001,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.007,-0.007,0.001,0.004,0.005,0.942,-0.732,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.377,0.377,0.012,0.005,-0.502,-0.502,0.098,0.099,0.099,0.099,0.099,0.099
-0.328,-0.328,-0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.099,-0.731,-0.731,0.008,-0.006,-0.006,-0.032,-0.032,0.011,0.011,0.016,0.009,0.009,0.009,0.009,1.69,2.01,-0.001,0.004,0.004,0.013,0.008,0.008,0.016,0.0,0.0,0.0,-0.003,-0.714,0.005,0.005,0.005,0.005,0.021,0.021,-0.007,-0.007,0.026,-0.703,-0.707,0.033,0.033,-0.689,-0.689,-0.689,-0.573,-0.573,-0.573,-0.573,1.82,0.232,0.03,0.03,0.068,-0.015,-0.684,-0.684,-0.324,-0.324,-0.324,-0.324,-0.324,-0.335
-0.012,-0.012,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.007,0.007,0.007,0.003,0.003,0.003,-0.003,-0.705,0.001,0.001,0.004,0.004,0.004,0.004,0.004,0.008,0.008,-0.01,-0.002,-0.002,0.004,0.004,0.001,-0.005,-0.005,-0.005,-0.005,-0.005,-0.485,0.456,0.456,0.456,0.456,0.454,0.454,-0.036,-0.036,0.005,-0.008,-0.006,0.033,0.033,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.004,-0.004,-0.013,-0.002,-0.684,-0.684,0.011,0.011,0.011,0.011,0.011,0.011
-0.382,-0.382,-0.374,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.418,-0.418,-0.418,0.371,0.366,0.366,0.369,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.36,0.199,0.199,-0.003,-0.003,-0.003,0.344,0.344,0.344,0.344,0.344,0.346,0.346,0.346,0.346,0.346,-0.4,0.328,-0.001,-0.001,0.002,0.002,-0.387,0.694,-0.383,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.008,-0.005,-0.005,0.283,-0.01,-0.377,-0.377,0.027,0.027,0.027,0.027,0.027,0.027
